Subject,sentence,type,Reading,Label,seg_Start,seg_End,t_ms,pF0,Avg(Subj-file),diff
12,E,1,2,1,487.991,1293.075,800,88.852,113.345,-24.493
12,E,1,2,1,487.991,1293.075,810,87.045,113.345,-26.3
12,E,1,2,1,487.991,1293.075,820,84.223,113.345,-29.122
12,E,1,2,1,487.991,1293.075,830,268.04,113.345,154.695
12,E,1,2,1,487.991,1293.075,840,268.04,113.345,154.695
12,E,1,2,1,487.991,1293.075,850,58.186,113.345,-55.159
12,E,1,2,1,487.991,1293.075,860,58.186,113.345,-55.159
12,E,1,2,1,487.991,1293.075,870,58.485,113.345,-54.86
12,E,1,2,1,487.991,1293.075,880,57.681,113.345,-55.664
12,E,1,2,1,487.991,1293.075,890,49.801,113.345,-63.544
12,E,1,2,1,487.991,1293.075,900,46.552,113.345,-66.793
12,E,1,2,1,487.991,1293.075,980,475.087,113.345,361.742
12,E,1,2,1,487.991,1293.075,990,475.087,113.345,361.742
12,E,1,2,1,487.991,1293.075,1000,475.468,113.345,362.123
12,E,1,2,1,487.991,1293.075,1010,440.97,113.345,327.625
12,E,1,2,1,487.991,1293.075,1020,484.471,113.345,371.126
12,E,1,2,1,487.991,1293.075,1050,93.929,113.345,-19.416
12,E,1,2,1,487.991,1293.075,1060,93.929,113.345,-19.416
12,E,1,2,1,487.991,1293.075,1070,92.527,113.345,-20.818
12,E,1,2,1,487.991,1293.075,1080,91.245,113.345,-22.1
12,E,1,2,1,487.991,1293.075,1090,89.416,113.345,-23.929
12,E,1,2,1,487.991,1293.075,1100,87.104,113.345,-26.241
12,E,1,2,1,487.991,1293.075,1190,111.378,113.345,-1.967
12,E,1,2,1,487.991,1293.075,1200,111.378,113.345,-1.967
12,E,1,2,1,487.991,1293.075,1210,111.518,113.345,-1.827
12,E,1,2,1,487.991,1293.075,1220,114.127,113.345,0.782
12,E,1,2,1,487.991,1293.075,1230,117.117,113.345,3.772
12,E,1,2,1,487.991,1293.075,1240,121.27,113.345,7.925
12,E,1,2,1,487.991,1293.075,1250,123.681,113.345,10.336
12,E,1,2,1,487.991,1293.075,1260,125.308,113.345,11.963
12,E,1,2,1,487.991,1293.075,1270,127.1,113.345,13.755
12,E,1,2,1,487.991,1293.075,1280,129.236,113.345,15.891
12,E,1,2,1,487.991,1293.075,1290,131.647,113.345,18.302
13,D,1,1,1,933.44,1814.761,930,228.438,180.607,47.831
13,D,1,1,1,933.44,1814.761,940,228.128,180.607,47.521
13,D,1,1,1,933.44,1814.761,950,228.045,180.607,47.438
13,D,1,1,1,933.44,1814.761,960,228.97,180.607,48.363
13,D,1,1,1,933.44,1814.761,970,228.215,180.607,47.608
13,D,1,1,1,933.44,1814.761,980,226.391,180.607,45.784
13,D,1,1,1,933.44,1814.761,990,223.881,180.607,43.274
13,D,1,1,1,933.44,1814.761,1000,222.852,180.607,42.245
13,D,1,1,1,933.44,1814.761,1010,221.418,180.607,40.811
13,D,1,1,1,933.44,1814.761,1020,220.919,180.607,40.312
13,D,1,1,1,933.44,1814.761,1030,218.915,180.607,38.308
13,D,1,1,1,933.44,1814.761,1040,217.481,180.607,36.874
13,D,1,1,1,933.44,1814.761,1050,217.189,180.607,36.582
13,D,1,1,1,933.44,1814.761,1060,217.014,180.607,36.407
13,D,1,1,1,933.44,1814.761,1070,216.952,180.607,36.345
13,D,1,1,1,933.44,1814.761,1080,217.113,180.607,36.506
13,D,1,1,1,933.44,1814.761,1090,217.025,180.607,36.418
13,D,1,1,1,933.44,1814.761,1100,215.919,180.607,35.312
13,D,1,1,1,933.44,1814.761,1110,214.426,180.607,33.819
13,D,1,1,1,933.44,1814.761,1120,213.661,180.607,33.054
13,D,1,1,1,933.44,1814.761,1130,212.532,180.607,31.925
13,D,1,1,1,933.44,1814.761,1140,212.029,180.607,31.422
13,D,1,1,1,933.44,1814.761,1150,210.483,180.607,29.876
13,D,1,1,1,933.44,1814.761,1160,208.31,180.607,27.703
13,D,1,1,1,933.44,1814.761,1170,205.323,180.607,24.716
13,D,1,1,1,933.44,1814.761,1180,200.694,180.607,20.087
13,D,1,1,1,933.44,1814.761,1190,194.527,180.607,13.92
13,D,1,1,1,933.44,1814.761,1200,186.024,180.607,5.417
13,D,1,1,1,933.44,1814.761,1210,176.161,180.607,-4.446
13,D,1,1,1,933.44,1814.761,1220,169.505,180.607,-11.102
13,D,1,1,1,933.44,1814.761,1230,163.742,180.607,-16.865
13,D,1,1,1,933.44,1814.761,1240,156.632,180.607,-23.975
13,D,1,1,1,933.44,1814.761,1320,165.362,180.607,-15.245
13,D,1,1,1,933.44,1814.761,1330,165.362,180.607,-15.245
13,D,1,1,1,933.44,1814.761,1340,163.625,180.607,-16.982
13,D,1,1,1,933.44,1814.761,1350,163.317,180.607,-17.29
13,D,1,1,1,933.44,1814.761,1360,163.071,180.607,-17.536
13,D,1,1,1,933.44,1814.761,1370,161.955,180.607,-18.652
13,D,1,1,1,933.44,1814.761,1380,159.218,180.607,-21.389
13,D,1,1,1,933.44,1814.761,1390,154.314,180.607,-26.293
13,D,1,1,1,933.44,1814.761,1400,150.239,180.607,-30.368
13,D,1,1,1,933.44,1814.761,1520,60.32,180.607,-120.287
13,D,1,1,1,933.44,1814.761,1530,60.32,180.607,-120.287
13,D,1,1,1,933.44,1814.761,1540,61.312,180.607,-119.295
13,D,1,1,1,933.44,1814.761,1550,62.273,180.607,-118.334
13,D,1,1,1,933.44,1814.761,1560,61.93,180.607,-118.677
13,D,1,1,1,933.44,1814.761,1570,63.977,180.607,-116.63
13,D,1,1,1,933.44,1814.761,1580,66.328,180.607,-114.279
13,D,1,1,1,933.44,1814.761,1590,66.858,180.607,-113.749
13,D,1,1,1,933.44,1814.761,1600,66.766,180.607,-113.841
13,D,1,1,1,933.44,1814.761,1610,65.99,180.607,-114.617
13,D,1,1,1,933.44,1814.761,1620,64.586,180.607,-116.021
13,D,1,1,1,933.44,1814.761,1740,182.604,180.607,1.997
13,D,1,1,1,933.44,1814.761,1750,182.604,180.607,1.997
13,D,1,1,1,933.44,1814.761,1760,188.644,180.607,8.037
13,D,1,1,1,933.44,1814.761,1770,188.328,180.607,7.721
13,D,1,1,1,933.44,1814.761,1780,189.795,180.607,9.188
13,D,1,1,1,933.44,1814.761,1790,193.946,180.607,13.339
13,D,1,1,1,933.44,1814.761,1800,198.444,180.607,17.837
13,D,1,1,1,933.44,1814.761,1810,202.904,180.607,22.297
13,D,1,2,1,1265.642,2087.261,1270,216.689,187.026,29.663
13,D,1,2,1,1265.642,2087.261,1280,217.605,187.026,30.579
13,D,1,2,1,1265.642,2087.261,1290,217.929,187.026,30.903
13,D,1,2,1,1265.642,2087.261,1300,216.191,187.026,29.165
13,D,1,2,1,1265.642,2087.261,1310,212.844,187.026,25.818
13,D,1,2,1,1265.642,2087.261,1320,207.322,187.026,20.296
13,D,1,2,1,1265.642,2087.261,1330,201.013,187.026,13.987
13,D,1,2,1,1265.642,2087.261,1340,194.444,187.026,7.418
13,D,1,2,1,1265.642,2087.261,1350,187.669,187.026,0.643
13,D,1,2,1,1265.642,2087.261,1360,178.685,187.026,-8.341
13,D,1,2,1,1265.642,2087.261,1370,168.577,187.026,-18.449
13,D,1,2,1,1265.642,2087.261,1380,158.951,187.026,-28.075
13,D,1,2,1,1265.642,2087.261,1390,148.854,187.026,-38.172
13,D,1,2,1,1265.642,2087.261,1400,141.509,187.026,-45.517
13,D,1,2,1,1265.642,2087.261,1410,143.868,187.026,-43.158
13,D,1,2,1,1265.642,2087.261,1420,159.608,187.026,-27.418
13,D,1,2,1,1265.642,2087.261,1430,159.358,187.026,-27.668
13,D,1,2,1,1265.642,2087.261,1440,161.708,187.026,-25.318
13,D,1,2,1,1265.642,2087.261,1450,162.614,187.026,-24.412
13,D,1,2,1,1265.642,2087.261,1460,163.517,187.026,-23.509
13,D,1,2,1,1265.642,2087.261,1470,162.737,187.026,-24.289
13,D,1,2,1,1265.642,2087.261,1480,159.717,187.026,-27.309
13,D,1,2,1,1265.642,2087.261,1490,155.543,187.026,-31.483
13,D,1,2,1,1265.642,2087.261,1500,150.165,187.026,-36.861
13,D,1,2,1,1265.642,2087.261,1600,169.944,187.026,-17.082
13,D,1,2,1,1265.642,2087.261,1610,169.944,187.026,-17.082
13,D,1,2,1,1265.642,2087.261,1620,151.724,187.026,-35.302
13,D,1,2,1,1265.642,2087.261,1630,148.422,187.026,-38.604
13,D,1,2,1,1265.642,2087.261,1640,145.915,187.026,-41.111
13,D,1,2,1,1265.642,2087.261,1650,144.287,187.026,-42.739
13,D,1,2,1,1265.642,2087.261,1660,144.647,187.026,-42.379
13,D,1,2,1,1265.642,2087.261,1670,143.354,187.026,-43.672
13,D,1,2,1,1265.642,2087.261,1680,141.357,187.026,-45.669
13,D,1,2,1,1265.642,2087.261,1690,139.16,187.026,-47.866
13,D,1,2,1,1265.642,2087.261,1700,136.366,187.026,-50.66
13,D,1,2,1,1265.642,2087.261,1710,133.373,187.026,-53.653
13,D,1,2,1,1265.642,2087.261,1800,159.395,187.026,-27.631
13,D,1,2,1,1265.642,2087.261,1810,159.395,187.026,-27.631
13,D,1,2,1,1265.642,2087.261,1820,159.322,187.026,-27.704
13,D,1,2,1,1265.642,2087.261,1830,160.71,187.026,-26.316
13,D,1,2,1,1265.642,2087.261,1840,162.485,187.026,-24.541
13,D,1,2,1,1265.642,2087.261,1850,165.087,187.026,-21.939
13,D,1,2,1,1265.642,2087.261,1860,168.863,187.026,-18.163
13,D,1,2,1,1265.642,2087.261,1870,169.94,187.026,-17.086
13,D,1,2,1,1265.642,2087.261,1880,171.13,187.026,-15.896
13,D,1,2,1,1265.642,2087.261,1890,174.057,187.026,-12.969
13,D,1,2,1,1265.642,2087.261,1900,176.683,187.026,-10.343
13,D,1,2,1,1265.642,2087.261,1910,178.15,187.026,-8.876
13,D,1,2,1,1265.642,2087.261,1920,177.586,187.026,-9.44
13,D,1,2,1,1265.642,2087.261,1930,174.98,187.026,-12.046
13,D,1,2,1,1265.642,2087.261,1940,171.069,187.026,-15.957
13,D,1,2,1,1265.642,2087.261,1950,167.168,187.026,-19.858
13,D,1,2,1,1265.642,2087.261,2000,206.202,187.026,19.176
13,D,1,2,1,1265.642,2087.261,2010,206.202,187.026,19.176
13,D,1,2,1,1265.642,2087.261,2020,207.564,187.026,20.538
13,D,1,2,1,1265.642,2087.261,2030,209.183,187.026,22.157
13,D,1,2,1,1265.642,2087.261,2040,210.962,187.026,23.936
13,D,1,2,1,1265.642,2087.261,2050,212.999,187.026,25.973
13,D,1,2,1,1265.642,2087.261,2060,216.485,187.026,29.459
13,D,1,2,1,1265.642,2087.261,2070,221.117,187.026,34.091
13,D,1,2,1,1265.642,2087.261,2080,226.399,187.026,39.373
13,D,1,2,1,1265.642,2087.261,2090,229.807,187.026,42.781
13,D,2,1,1,977.363,1754.635,980,289.665,180.607,109.058
13,D,2,1,1,977.363,1754.635,990,292.044,180.607,111.437
13,D,2,1,1,977.363,1754.635,1000,294.208,180.607,113.601
13,D,2,1,1,977.363,1754.635,1010,293.546,180.607,112.939
13,D,2,1,1,977.363,1754.635,1020,289.861,180.607,109.254
13,D,2,1,1,977.363,1754.635,1030,287.459,180.607,106.852
13,D,2,1,1,977.363,1754.635,1040,285.35,180.607,104.743
13,D,2,1,1,977.363,1754.635,1050,282.729,180.607,102.122
13,D,2,1,1,977.363,1754.635,1060,280.6,180.607,99.993
13,D,2,1,1,977.363,1754.635,1070,279.239,180.607,98.632
13,D,2,1,1,977.363,1754.635,1080,278.203,180.607,97.596
13,D,2,1,1,977.363,1754.635,1090,277.107,180.607,96.5
13,D,2,1,1,977.363,1754.635,1100,275.225,180.607,94.618
13,D,2,1,1,977.363,1754.635,1110,272.744,180.607,92.137
13,D,2,1,1,977.363,1754.635,1120,270.278,180.607,89.671
13,D,2,1,1,977.363,1754.635,1130,267.371,180.607,86.764
13,D,2,1,1,977.363,1754.635,1140,262.842,180.607,82.235
13,D,2,1,1,977.363,1754.635,1150,257.265,180.607,76.658
13,D,2,1,1,977.363,1754.635,1160,249.08,180.607,68.473
13,D,2,1,1,977.363,1754.635,1170,233.054,180.607,52.447
13,D,2,1,1,977.363,1754.635,1180,216.729,180.607,36.122
13,D,2,1,1,977.363,1754.635,1190,213.314,180.607,32.707
13,D,2,1,1,977.363,1754.635,1200,207.725,180.607,27.118
13,D,2,1,1,977.363,1754.635,1210,231.735,180.607,51.128
13,D,2,1,1,977.363,1754.635,1220,249.079,180.607,68.472
13,D,2,1,1,977.363,1754.635,1230,254.712,180.607,74.105
13,D,2,1,1,977.363,1754.635,1240,258.604,180.607,77.997
13,D,2,1,1,977.363,1754.635,1250,263.464,180.607,82.857
13,D,2,1,1,977.363,1754.635,1260,267.77,180.607,87.163
13,D,2,1,1,977.363,1754.635,1270,270.385,180.607,89.778
13,D,2,1,1,977.363,1754.635,1280,271.369,180.607,90.762
13,D,2,1,1,977.363,1754.635,1290,265.591,180.607,84.984
13,D,2,1,1,977.363,1754.635,1300,249.611,180.607,69.004
13,D,2,1,1,977.363,1754.635,1310,246.611,180.607,66.004
13,D,2,1,1,977.363,1754.635,1330,420.869,180.607,240.262
13,D,2,1,1,977.363,1754.635,1340,420.869,180.607,240.262
13,D,2,1,1,977.363,1754.635,1350,418.453,180.607,237.846
13,D,2,1,1,977.363,1754.635,1360,445.371,180.607,264.764
13,D,2,1,1,977.363,1754.635,1410,291.899,180.607,111.292
13,D,2,1,1,977.363,1754.635,1420,291.899,180.607,111.292
13,D,2,1,1,977.363,1754.635,1430,278.649,180.607,98.042
13,D,2,1,1,977.363,1754.635,1440,271.911,180.607,91.304
13,D,2,1,1,977.363,1754.635,1450,269.863,180.607,89.256
13,D,2,1,1,977.363,1754.635,1460,268.013,180.607,87.406
13,D,2,1,1,977.363,1754.635,1470,265.463,180.607,84.856
13,D,2,1,1,977.363,1754.635,1480,261.931,180.607,81.324
13,D,2,1,1,977.363,1754.635,1490,257.435,180.607,76.828
13,D,2,1,1,977.363,1754.635,1500,260.388,180.607,79.781
13,D,2,1,1,977.363,1754.635,1510,261.384,180.607,80.777
13,D,2,1,1,977.363,1754.635,1520,260.645,180.607,80.038
13,D,2,1,1,977.363,1754.635,1530,257.573,180.607,76.966
13,D,2,1,1,977.363,1754.635,1540,256.587,180.607,75.98
13,D,2,1,1,977.363,1754.635,1550,258.522,180.607,77.915
13,D,2,1,1,977.363,1754.635,1620,221.216,180.607,40.609
13,D,2,1,1,977.363,1754.635,1630,221.216,180.607,40.609
13,D,2,1,1,977.363,1754.635,1640,225.524,180.607,44.917
13,D,2,1,1,977.363,1754.635,1650,235.223,180.607,54.616
13,D,2,1,1,977.363,1754.635,1660,252.128,180.607,71.521
13,D,2,1,1,977.363,1754.635,1670,261.887,180.607,81.28
13,D,2,1,1,977.363,1754.635,1680,271.491,180.607,90.884
13,D,2,1,1,977.363,1754.635,1690,281.106,180.607,100.499
13,D,2,1,1,977.363,1754.635,1700,289.508,180.607,108.901
13,D,2,1,1,977.363,1754.635,1710,297.285,180.607,116.678
13,D,2,1,1,977.363,1754.635,1720,302.405,180.607,121.798
13,D,2,1,1,977.363,1754.635,1730,306.986,180.607,126.379
13,D,2,1,1,977.363,1754.635,1740,309.24,180.607,128.633
13,D,2,1,1,977.363,1754.635,1750,312.23,180.607,131.623
13,D,2,2,1,938.206,1709.827,940,235.858,187.026,48.832
13,D,2,2,1,938.206,1709.827,950,236.156,187.026,49.13
13,D,2,2,1,938.206,1709.827,960,236.241,187.026,49.215
13,D,2,2,1,938.206,1709.827,970,235.925,187.026,48.899
13,D,2,2,1,938.206,1709.827,980,234.771,187.026,47.745
13,D,2,2,1,938.206,1709.827,990,234.053,187.026,47.027
13,D,2,2,1,938.206,1709.827,1000,233.719,187.026,46.693
13,D,2,2,1,938.206,1709.827,1010,231.148,187.026,44.122
13,D,2,2,1,938.206,1709.827,1020,230.965,187.026,43.939
13,D,2,2,1,938.206,1709.827,1030,229.566,187.026,42.54
13,D,2,2,1,938.206,1709.827,1040,229.006,187.026,41.98
13,D,2,2,1,938.206,1709.827,1050,229.304,187.026,42.278
13,D,2,2,1,938.206,1709.827,1060,229.229,187.026,42.203
13,D,2,2,1,938.206,1709.827,1070,228.989,187.026,41.963
13,D,2,2,1,938.206,1709.827,1080,228.134,187.026,41.108
13,D,2,2,1,938.206,1709.827,1090,227.583,187.026,40.557
13,D,2,2,1,938.206,1709.827,1100,225.46,187.026,38.434
13,D,2,2,1,938.206,1709.827,1110,222.677,187.026,35.651
13,D,2,2,1,938.206,1709.827,1120,218.583,187.026,31.557
13,D,2,2,1,938.206,1709.827,1130,212.628,187.026,25.602
13,D,2,2,1,938.206,1709.827,1140,204.456,187.026,17.43
13,D,2,2,1,938.206,1709.827,1150,197.762,187.026,10.736
13,D,2,2,1,938.206,1709.827,1160,189.883,187.026,2.857
13,D,2,2,1,938.206,1709.827,1170,187.163,187.026,0.137
13,D,2,2,1,938.206,1709.827,1180,197.132,187.026,10.106
13,D,2,2,1,938.206,1709.827,1190,200.901,187.026,13.875
13,D,2,2,1,938.206,1709.827,1200,209.14,187.026,22.114
13,D,2,2,1,938.206,1709.827,1210,210.692,187.026,23.666
13,D,2,2,1,938.206,1709.827,1220,212.366,187.026,25.34
13,D,2,2,1,938.206,1709.827,1230,214.502,187.026,27.476
13,D,2,2,1,938.206,1709.827,1240,216.401,187.026,29.375
13,D,2,2,1,938.206,1709.827,1250,216.406,187.026,29.38
13,D,2,2,1,938.206,1709.827,1260,212.003,187.026,24.977
13,D,2,2,1,938.206,1709.827,1270,198.241,187.026,11.215
13,D,2,2,1,938.206,1709.827,1280,189.811,187.026,2.785
13,D,2,2,1,938.206,1709.827,1290,190.435,187.026,3.409
13,D,2,2,1,938.206,1709.827,1300,250.647,187.026,63.621
13,D,2,2,1,938.206,1709.827,1320,47.487,187.026,-139.539
13,D,2,2,1,938.206,1709.827,1330,47.487,187.026,-139.539
13,D,2,2,1,938.206,1709.827,1340,49.65,187.026,-137.376
13,D,2,2,1,938.206,1709.827,1350,57.666,187.026,-129.36
13,D,2,2,1,938.206,1709.827,1360,65.06,187.026,-121.966
13,D,2,2,1,938.206,1709.827,1380,229.407,187.026,42.381
13,D,2,2,1,938.206,1709.827,1390,229.407,187.026,42.381
13,D,2,2,1,938.206,1709.827,1400,227.881,187.026,40.855
13,D,2,2,1,938.206,1709.827,1410,226.682,187.026,39.656
13,D,2,2,1,938.206,1709.827,1420,225.673,187.026,38.647
13,D,2,2,1,938.206,1709.827,1430,224.255,187.026,37.229
13,D,2,2,1,938.206,1709.827,1440,220.949,187.026,33.923
13,D,2,2,1,938.206,1709.827,1450,213.182,187.026,26.156
13,D,2,2,1,938.206,1709.827,1460,215.278,187.026,28.252
13,D,2,2,1,938.206,1709.827,1470,215.244,187.026,28.218
13,D,2,2,1,938.206,1709.827,1480,214.437,187.026,27.411
13,D,2,2,1,938.206,1709.827,1490,211.269,187.026,24.243
13,D,2,2,1,938.206,1709.827,1500,205.161,187.026,18.135
13,D,2,2,1,938.206,1709.827,1510,195.491,187.026,8.465
13,D,2,2,1,938.206,1709.827,1590,229.226,187.026,42.2
13,D,2,2,1,938.206,1709.827,1600,229.226,187.026,42.2
13,D,2,2,1,938.206,1709.827,1610,245.276,187.026,58.25
13,D,2,2,1,938.206,1709.827,1620,253.407,187.026,66.381
13,D,2,2,1,938.206,1709.827,1630,267.448,187.026,80.422
13,D,2,2,1,938.206,1709.827,1640,273.271,187.026,86.245
13,D,2,2,1,938.206,1709.827,1650,277.367,187.026,90.341
13,D,2,2,1,938.206,1709.827,1660,281.276,187.026,94.25
13,D,2,2,1,938.206,1709.827,1670,285.746,187.026,98.72
13,D,2,2,1,938.206,1709.827,1680,290.072,187.026,103.046
13,D,2,2,1,938.206,1709.827,1690,293.398,187.026,106.372
13,D,2,2,1,938.206,1709.827,1700,299.806,187.026,112.78
13,D,2,2,1,938.206,1709.827,1710,308.804,187.026,121.778
13,D,3,1,1,1681.944,2195.422,1680,209.151,180.607,28.544
13,D,3,1,1,1681.944,2195.422,1690,209.961,180.607,29.354
13,D,3,1,1,1681.944,2195.422,1700,209.595,180.607,28.988
13,D,3,1,1,1681.944,2195.422,1710,208.826,180.607,28.219
13,D,3,1,1,1681.944,2195.422,1720,207.129,180.607,26.522
13,D,3,1,1,1681.944,2195.422,1730,204.904,180.607,24.297
13,D,3,1,1,1681.944,2195.422,1740,202.335,180.607,21.728
13,D,3,1,1,1681.944,2195.422,1750,199.568,180.607,18.961
13,D,3,1,1,1681.944,2195.422,1760,195.902,180.607,15.295
13,D,3,1,1,1681.944,2195.422,1770,190.211,180.607,9.604
13,D,3,1,1,1681.944,2195.422,1780,188.123,180.607,7.516
13,D,3,1,1,1681.944,2195.422,1790,207.265,180.607,26.658
13,D,3,1,1,1681.944,2195.422,1800,212.66,180.607,32.053
13,D,3,1,1,1681.944,2195.422,1810,213.967,180.607,33.36
13,D,3,1,1,1681.944,2195.422,1820,214.477,180.607,33.87
13,D,3,1,1,1681.944,2195.422,1830,213.402,180.607,32.795
13,D,3,1,1,1681.944,2195.422,1840,209.277,180.607,28.67
13,D,3,1,1,1681.944,2195.422,1850,199.129,180.607,18.522
13,D,3,1,1,1681.944,2195.422,1860,187.764,180.607,7.157
13,D,3,1,1,1681.944,2195.422,1870,187.764,180.607,7.157
13,D,3,1,1,1681.944,2195.422,1960,237.403,180.607,56.796
13,D,3,1,1,1681.944,2195.422,1970,237.403,180.607,56.796
13,D,3,1,1,1681.944,2195.422,1980,233.659,180.607,53.052
13,D,3,1,1,1681.944,2195.422,1990,227.731,180.607,47.124
13,D,3,1,1,1681.944,2195.422,2000,223.746,180.607,43.139
13,D,3,1,1,1681.944,2195.422,2010,222.105,180.607,41.498
13,D,3,1,1,1681.944,2195.422,2020,219.761,180.607,39.154
13,D,3,1,1,1681.944,2195.422,2030,222.272,180.607,41.665
13,D,3,1,1,1681.944,2195.422,2040,227.088,180.607,46.481
13,D,3,1,1,1681.944,2195.422,2050,228.543,180.607,47.936
13,D,3,1,1,1681.944,2195.422,2060,229.416,180.607,48.809
13,D,3,1,1,1681.944,2195.422,2070,228.683,180.607,48.076
13,D,3,1,1,1681.944,2195.422,2080,227.468,180.607,46.861
13,D,3,1,1,1681.944,2195.422,2090,225.821,180.607,45.214
13,D,3,1,1,1681.944,2195.422,2100,225.821,180.607,45.214
13,D,3,1,1,1681.944,2195.422,2110,223.691,180.607,43.084
13,D,3,1,1,1681.944,2195.422,2120,223.691,180.607,43.084
13,D,3,1,1,1681.944,2195.422,2190,273.057,180.607,92.45
13,D,3,1,1,1681.944,2195.422,2200,273.057,180.607,92.45
13,D,3,2,1,1469.17,2067.727,1470,188.734,187.026,1.708
13,D,3,2,1,1469.17,2067.727,1480,190.582,187.026,3.556
13,D,3,2,1,1469.17,2067.727,1490,191.959,187.026,4.933
13,D,3,2,1,1469.17,2067.727,1500,191.514,187.026,4.488
13,D,3,2,1,1469.17,2067.727,1510,189.042,187.026,2.016
13,D,3,2,1,1469.17,2067.727,1520,184.339,187.026,-2.687
13,D,3,2,1,1469.17,2067.727,1530,179.269,187.026,-7.757
13,D,3,2,1,1469.17,2067.727,1540,173.495,187.026,-13.531
13,D,3,2,1,1469.17,2067.727,1550,167.02,187.026,-20.006
13,D,3,2,1,1469.17,2067.727,1560,161.449,187.026,-25.577
13,D,3,2,1,1469.17,2067.727,1570,155.017,187.026,-32.009
13,D,3,2,1,1469.17,2067.727,1580,164.327,187.026,-22.699
13,D,3,2,1,1469.17,2067.727,1590,178.955,187.026,-8.071
13,D,3,2,1,1469.17,2067.727,1600,184.68,187.026,-2.346
13,D,3,2,1,1469.17,2067.727,1610,187.12,187.026,0.094
13,D,3,2,1,1469.17,2067.727,1620,187.739,187.026,0.713
13,D,3,2,1,1469.17,2067.727,1630,186.284,187.026,-0.742
13,D,3,2,1,1469.17,2067.727,1640,182.169,187.026,-4.857
13,D,3,2,1,1469.17,2067.727,1650,174.323,187.026,-12.703
13,D,3,2,1,1469.17,2067.727,1660,174.793,187.026,-12.233
13,D,3,2,1,1469.17,2067.727,1750,194.824,187.026,7.798
13,D,3,2,1,1469.17,2067.727,1760,194.824,187.026,7.798
13,D,3,2,1,1469.17,2067.727,1770,195.341,187.026,8.315
13,D,3,2,1,1469.17,2067.727,1780,188.27,187.026,1.244
13,D,3,2,1,1469.17,2067.727,1790,185.16,187.026,-1.866
13,D,3,2,1,1469.17,2067.727,1800,181.228,187.026,-5.798
13,D,3,2,1,1469.17,2067.727,1810,172.775,187.026,-14.251
13,D,3,2,1,1469.17,2067.727,1820,176.879,187.026,-10.147
13,D,3,2,1,1469.17,2067.727,1830,179.992,187.026,-7.034
13,D,3,2,1,1469.17,2067.727,1840,178.852,187.026,-8.174
13,D,3,2,1,1469.17,2067.727,1850,176.216,187.026,-10.81
13,D,3,2,1,1469.17,2067.727,1860,172.631,187.026,-14.395
13,D,3,2,1,1469.17,2067.727,1870,172.372,187.026,-14.654
13,D,3,2,1,1469.17,2067.727,1880,174.56,187.026,-12.466
13,D,3,2,1,1469.17,2067.727,1970,204.015,187.026,16.989
13,D,3,2,1,1469.17,2067.727,1980,204.015,187.026,16.989
13,D,3,2,1,1469.17,2067.727,1990,213.947,187.026,26.921
13,D,3,2,1,1469.17,2067.727,2000,222.652,187.026,35.626
13,D,3,2,1,1469.17,2067.727,2010,226.998,187.026,39.972
13,D,3,2,1,1469.17,2067.727,2020,228.429,187.026,41.403
13,D,3,2,1,1469.17,2067.727,2030,228.294,187.026,41.268
13,D,3,2,1,1469.17,2067.727,2040,227.952,187.026,40.926
13,D,3,2,1,1469.17,2067.727,2050,227.577,187.026,40.551
13,D,3,2,1,1469.17,2067.727,2060,226.944,187.026,39.918
13,D,3,2,1,1469.17,2067.727,2070,240.689,187.026,53.663
13,E,1,2,1,601.274,1650.765,600,220.68,187.026,33.654
13,E,1,2,1,601.274,1650.765,610,223.718,187.026,36.692
13,E,1,2,1,601.274,1650.765,620,225.561,187.026,38.535
13,E,1,2,1,601.274,1650.765,630,226.386,187.026,39.36
13,E,1,2,1,601.274,1650.765,640,224.016,187.026,36.99
13,E,1,2,1,601.274,1650.765,650,220.465,187.026,33.439
13,E,1,2,1,601.274,1650.765,660,215.91,187.026,28.884
13,E,1,2,1,601.274,1650.765,670,212.656,187.026,25.63
13,E,1,2,1,601.274,1650.765,680,210.146,187.026,23.12
13,E,1,2,1,601.274,1650.765,690,207.351,187.026,20.325
13,E,1,2,1,601.274,1650.765,700,198.269,187.026,11.243
13,E,1,2,1,601.274,1650.765,710,188.303,187.026,1.277
13,E,1,2,1,601.274,1650.765,720,177.689,187.026,-9.337
13,E,1,2,1,601.274,1650.765,730,167.495,187.026,-19.531
13,E,1,2,1,601.274,1650.765,740,162.805,187.026,-24.221
13,E,1,2,1,601.274,1650.765,750,162.805,187.026,-24.221
13,E,1,2,1,601.274,1650.765,760,79.246,187.026,-107.78
13,E,1,2,1,601.274,1650.765,770,79.246,187.026,-107.78
13,E,1,2,1,601.274,1650.765,780,80.239,187.026,-106.787
13,E,1,2,1,601.274,1650.765,790,81.659,187.026,-105.367
13,E,1,2,1,601.274,1650.765,800,82.052,187.026,-104.974
13,E,1,2,1,601.274,1650.765,810,81.99,187.026,-105.036
13,E,1,2,1,601.274,1650.765,820,81.836,187.026,-105.19
13,E,1,2,1,601.274,1650.765,830,163.817,187.026,-23.209
13,E,1,2,1,601.274,1650.765,840,163.503,187.026,-23.523
13,E,1,2,1,601.274,1650.765,850,162.683,187.026,-24.343
13,E,1,2,1,601.274,1650.765,860,160.82,187.026,-26.206
13,E,1,2,1,601.274,1650.765,870,158.353,187.026,-28.673
