Subject,sentence,type,Reading,Label,seg_Start,seg_End,t_ms,pF0,Avg(Subj-file),diff
10,D,3,1,1,1115.805,1910.561,1813,171.523,227.32,-55.797
10,D,3,1,1,1115.805,1910.561,1814,171.527,227.32,-55.793
10,D,3,1,1,1115.805,1910.561,1815,171.531,227.32,-55.789
10,D,3,1,1,1115.805,1910.561,1816,171.398,227.32,-55.922
10,D,3,1,1,1115.805,1910.561,1817,169.61,227.32,-57.71
10,D,3,1,1,1115.805,1910.561,1818,168.1,227.32,-59.22
10,D,3,1,1,1115.805,1910.561,1819,167.525,227.32,-59.795
10,D,3,1,1,1115.805,1910.561,1820,167.527,227.32,-59.793
10,D,3,1,1,1115.805,1910.561,1821,167.515,227.32,-59.805
10,D,3,1,1,1115.805,1910.561,1822,167.391,227.32,-59.929
10,D,3,1,1,1115.805,1910.561,1823,166.538,227.32,-60.782
10,D,3,1,1,1115.805,1910.561,1824,165.715,227.32,-61.605
10,D,3,1,1,1115.805,1910.561,1825,165.441,227.32,-61.879
10,D,3,1,1,1115.805,1910.561,1826,165.446,227.32,-61.874
10,D,3,1,1,1115.805,1910.561,1827,165.436,227.32,-61.884
10,D,3,1,1,1115.805,1910.561,1828,165.415,227.32,-61.905
10,D,3,1,1,1115.805,1910.561,1829,165.033,227.32,-62.287
10,D,3,1,1,1115.805,1910.561,1830,164.799,227.32,-62.521
10,D,3,1,1,1115.805,1910.561,1831,164.695,227.32,-62.625
10,D,3,1,1,1115.805,1910.561,1832,164.678,227.32,-62.642
10,D,3,1,1,1115.805,1910.561,1833,164.682,227.32,-62.638
10,D,3,1,1,1115.805,1910.561,1834,164.677,227.32,-62.643
10,D,3,1,1,1115.805,1910.561,1835,164.469,227.32,-62.851
10,D,3,1,1,1115.805,1910.561,1836,163.863,227.32,-63.457
10,D,3,1,1,1115.805,1910.561,1837,163.638,227.32,-63.682
10,D,3,1,1,1115.805,1910.561,1838,163.641,227.32,-63.679
10,D,3,1,1,1115.805,1910.561,1839,163.655,227.32,-63.665
10,D,3,1,1,1115.805,1910.561,1840,163.68,227.32,-63.64
10,D,3,1,1,1115.805,1910.561,1841,163.817,227.32,-63.503
10,D,3,1,1,1115.805,1910.561,1842,163.838,227.32,-63.482
10,D,3,1,1,1115.805,1910.561,1843,163.892,227.32,-63.428
10,D,3,1,1,1115.805,1910.561,1844,163.885,227.32,-63.435
10,D,3,1,1,1115.805,1910.561,1845,163.889,227.32,-63.431
10,D,3,1,1,1115.805,1910.561,1846,163.887,227.32,-63.433
10,D,3,1,1,1115.805,1910.561,1847,163.986,227.32,-63.334
10,D,3,1,1,1115.805,1910.561,1848,164.17,227.32,-63.15
10,D,3,1,1,1115.805,1910.561,1849,164.301,227.32,-63.019
10,D,3,1,1,1115.805,1910.561,1850,164.287,227.32,-63.033
10,D,3,1,1,1115.805,1910.561,1851,164.263,227.32,-63.057
10,D,3,1,1,1115.805,1910.561,1852,164.273,227.32,-63.047
10,D,3,1,1,1115.805,1910.561,1853,164.622,227.32,-62.698
10,D,3,1,1,1115.805,1910.561,1854,165.132,227.32,-62.188
10,D,3,1,1,1115.805,1910.561,1855,165.378,227.32,-61.942
10,D,3,1,1,1115.805,1910.561,1856,165.376,227.32,-61.944
10,D,3,1,1,1115.805,1910.561,1857,165.369,227.32,-61.951
10,D,3,1,1,1115.805,1910.561,1858,165.392,227.32,-61.928
10,D,3,1,1,1115.805,1910.561,1859,165.879,227.32,-61.441
10,D,3,1,1,1115.805,1910.561,1860,166.675,227.32,-60.645
10,D,3,1,1,1115.805,1910.561,1861,167.035,227.32,-60.285
10,D,3,1,1,1115.805,1910.561,1862,167.078,227.32,-60.242
10,D,3,1,1,1115.805,1910.561,1863,167.106,227.32,-60.214
10,D,3,1,1,1115.805,1910.561,1864,167.195,227.32,-60.125
10,D,3,1,1,1115.805,1910.561,1865,167.775,227.32,-59.545
10,D,3,1,1,1115.805,1910.561,1866,168.645,227.32,-58.675
10,D,3,1,1,1115.805,1910.561,1867,169.348,227.32,-57.972
10,D,3,1,1,1115.805,1910.561,1868,169.37,227.32,-57.95
10,D,3,1,1,1115.805,1910.561,1869,169.416,227.32,-57.904
10,D,3,1,1,1115.805,1910.561,1870,169.884,227.32,-57.436
10,D,3,1,1,1115.805,1910.561,1871,170.683,227.32,-56.637
10,D,3,1,1,1115.805,1910.561,1872,171.404,227.32,-55.916
10,D,3,1,1,1115.805,1910.561,1873,172.82,227.32,-54.5
10,D,3,1,1,1115.805,1910.561,1874,173.246,227.32,-54.074
10,D,3,1,1,1115.805,1910.561,1875,173.846,227.32,-53.474
10,D,3,1,1,1115.805,1910.561,1876,175.494,227.32,-51.826
10,D,3,1,1,1115.805,1910.561,1877,176.065,227.32,-51.255
10,D,3,1,1,1115.805,1910.561,1878,176.886,227.32,-50.434
10,D,3,1,1,1115.805,1910.561,1879,179.042,227.32,-48.278
10,D,3,1,1,1115.805,1910.561,1880,180.044,227.32,-47.276
10,D,3,1,1,1115.805,1910.561,1881,182.001,227.32,-45.319
10,D,3,1,1,1115.805,1910.561,1882,182.46,227.32,-44.86
10,D,3,1,1,1115.805,1910.561,1883,182.588,227.32,-44.732
10,D,3,1,1,1115.805,1910.561,1884,182.898,227.32,-44.422
10,D,3,1,1,1115.805,1910.561,1885,184.762,227.32,-42.558
10,D,3,1,1,1115.805,1910.561,1886,188.086,227.32,-39.234
10,D,3,1,1,1115.805,1910.561,1887,189.126,227.32,-38.194
10,D,3,1,1,1115.805,1910.561,1888,189.457,227.32,-37.863
10,D,3,1,1,1115.805,1910.561,1889,190.133,227.32,-37.187
10,D,3,1,1,1115.805,1910.561,1890,192.94,227.32,-34.38
10,D,3,1,1,1115.805,1910.561,1891,196.764,227.32,-30.556
10,D,3,1,1,1115.805,1910.561,1892,197.542,227.32,-29.778
10,D,3,1,1,1115.805,1910.561,1893,197.523,227.32,-29.797
10,D,3,1,1,1115.805,1910.561,1894,197.564,227.32,-29.756
10,D,3,1,1,1115.805,1910.561,1895,198.341,227.32,-28.979
10,D,3,1,1,1115.805,1910.561,1896,201.601,227.32,-25.719
10,D,3,1,1,1115.805,1910.561,1897,202.685,227.32,-24.635
10,D,3,1,1,1115.805,1910.561,1898,202.988,227.32,-24.332
10,D,3,1,1,1115.805,1910.561,1899,203.181,227.32,-24.139
10,D,3,1,1,1115.805,1910.561,1900,203.946,227.32,-23.374
10,D,3,1,1,1115.805,1910.561,1901,207.128,227.32,-20.192
10,D,3,1,1,1115.805,1910.561,1902,208.631,227.32,-18.689
10,D,3,1,1,1115.805,1910.561,1903,208.972,227.32,-18.348
10,D,3,1,1,1115.805,1910.561,1904,209.581,227.32,-17.739
10,D,3,1,1,1115.805,1910.561,1905,210.145,227.32,-17.175
10,D,3,1,1,1115.805,1910.561,1906,210.934,227.32,-16.386
10,D,3,1,1,1115.805,1910.561,1907,211.776,227.32,-15.544
10,D,3,1,1,1115.805,1910.561,1908,212.048,227.32,-15.272
10,D,3,1,1,1115.805,1910.561,1909,212.355,227.32,-14.965
10,D,3,1,1,1115.805,1910.561,1910,212.705,227.32,-14.615
10,D,3,1,1,1115.805,1910.561,1911,213.108,227.32,-14.212
10,D,3,2,1,1209.188,1795.193,1209,282.384,227.32,55.064
10,D,3,2,1,1209.188,1795.193,1210,283.648,227.32,56.328
10,D,3,2,1,1209.188,1795.193,1211,284.379,227.32,57.059
10,D,3,2,1,1209.188,1795.193,1212,284.946,227.32,57.626
10,D,3,2,1,1209.188,1795.193,1213,285.425,227.32,58.105
10,D,3,2,1,1209.188,1795.193,1214,285.971,227.32,58.651
10,D,3,2,1,1209.188,1795.193,1215,286.194,227.32,58.874
10,D,3,2,1,1209.188,1795.193,1216,286.366,227.32,59.046
10,D,3,2,1,1209.188,1795.193,1217,286.821,227.32,59.501
10,D,3,2,1,1209.188,1795.193,1218,287.299,227.32,59.979
10,D,3,2,1,1209.188,1795.193,1219,287.469,227.32,60.149
10,D,3,2,1,1209.188,1795.193,1220,287.945,227.32,60.625
10,D,3,2,1,1209.188,1795.193,1221,288.191,227.32,60.871
10,D,3,2,1,1209.188,1795.193,1222,288.443,227.32,61.123
10,D,3,2,1,1209.188,1795.193,1223,288.507,227.32,61.187
10,D,3,2,1,1209.188,1795.193,1224,288.268,227.32,60.948
10,D,3,2,1,1209.188,1795.193,1225,288.366,227.32,61.046
10,D,3,2,1,1209.188,1795.193,1226,288.379,227.32,61.059
10,D,3,2,1,1209.188,1795.193,1227,288.127,227.32,60.807
10,D,3,2,1,1209.188,1795.193,1228,287.859,227.32,60.539
10,D,3,2,1,1209.188,1795.193,1229,287.458,227.32,60.138
10,D,3,2,1,1209.188,1795.193,1230,286.967,227.32,59.647
10,D,3,2,1,1209.188,1795.193,1231,286.898,227.32,59.578
10,D,3,2,1,1209.188,1795.193,1232,286.875,227.32,59.555
10,D,3,2,1,1209.188,1795.193,1233,286.871,227.32,59.551
10,D,3,2,1,1209.188,1795.193,1234,286.831,227.32,59.511
10,D,3,2,1,1209.188,1795.193,1235,286.295,227.32,58.975
10,D,3,2,1,1209.188,1795.193,1236,286.148,227.32,58.828
10,D,3,2,1,1209.188,1795.193,1237,285.974,227.32,58.654
10,D,3,2,1,1209.188,1795.193,1238,285.612,227.32,58.292
10,D,3,2,1,1209.188,1795.193,1239,285.328,227.32,58.008
10,D,3,2,1,1209.188,1795.193,1240,285.167,227.32,57.847
10,D,3,2,1,1209.188,1795.193,1241,285.108,227.32,57.788
10,D,3,2,1,1209.188,1795.193,1242,284.556,227.32,57.236
10,D,3,2,1,1209.188,1795.193,1243,284.459,227.32,57.139
10,D,3,2,1,1209.188,1795.193,1244,284.273,227.32,56.953
10,D,3,2,1,1209.188,1795.193,1245,283.458,227.32,56.138
10,D,3,2,1,1209.188,1795.193,1246,282.846,227.32,55.526
10,D,3,2,1,1209.188,1795.193,1247,282.625,227.32,55.305
10,D,3,2,1,1209.188,1795.193,1248,282.39,227.32,55.07
10,D,3,2,1,1209.188,1795.193,1249,281.549,227.32,54.229
10,D,3,2,1,1209.188,1795.193,1250,281.433,227.32,54.113
10,D,3,2,1,1209.188,1795.193,1251,281.226,227.32,53.906
10,D,3,2,1,1209.188,1795.193,1252,280.555,227.32,53.235
10,D,3,2,1,1209.188,1795.193,1253,280.264,227.32,52.944
10,D,3,2,1,1209.188,1795.193,1254,280.13,227.32,52.81
10,D,3,2,1,1209.188,1795.193,1255,280.047,227.32,52.727
10,D,3,2,1,1209.188,1795.193,1256,279.445,227.32,52.125
10,D,3,2,1,1209.188,1795.193,1257,279.355,227.32,52.035
10,D,3,2,1,1209.188,1795.193,1258,279.282,227.32,51.962
10,D,3,2,1,1209.188,1795.193,1259,278.864,227.32,51.544
10,D,3,2,1,1209.188,1795.193,1260,278.596,227.32,51.276
10,D,3,2,1,1209.188,1795.193,1261,278.475,227.32,51.155
10,D,3,2,1,1209.188,1795.193,1262,278.415,227.32,51.095
10,D,3,2,1,1209.188,1795.193,1263,277.841,227.32,50.521
10,D,3,2,1,1209.188,1795.193,1264,277.766,227.32,50.446
10,D,3,2,1,1209.188,1795.193,1265,277.692,227.32,50.372
10,D,3,2,1,1209.188,1795.193,1266,277.083,227.32,49.763
10,D,3,2,1,1209.188,1795.193,1267,276.604,227.32,49.284
10,D,3,2,1,1209.188,1795.193,1268,276.424,227.32,49.104
10,D,3,2,1,1209.188,1795.193,1269,276.352,227.32,49.032
10,D,3,2,1,1209.188,1795.193,1270,275.812,227.32,48.492
10,D,3,2,1,1209.188,1795.193,1271,275.457,227.32,48.137
10,D,3,2,1,1209.188,1795.193,1272,275.368,227.32,48.048
10,D,3,2,1,1209.188,1795.193,1273,275.01,227.32,47.69
10,D,3,2,1,1209.188,1795.193,1274,274.557,227.32,47.237
10,D,3,2,1,1209.188,1795.193,1275,274.407,227.32,47.087
10,D,3,2,1,1209.188,1795.193,1276,274.308,227.32,46.988
10,D,3,2,1,1209.188,1795.193,1277,273.711,227.32,46.391
10,D,3,2,1,1209.188,1795.193,1278,273.306,227.32,45.986
10,D,3,2,1,1209.188,1795.193,1279,273.227,227.32,45.907
10,D,3,2,1,1209.188,1795.193,1280,273.01,227.32,45.69
10,D,3,2,1,1209.188,1795.193,1281,272.384,227.32,45.064
10,D,3,2,1,1209.188,1795.193,1282,272.15,227.32,44.83
10,D,3,2,1,1209.188,1795.193,1283,271.961,227.32,44.641
10,D,3,2,1,1209.188,1795.193,1284,270.902,227.32,43.582
10,D,3,2,1,1209.188,1795.193,1285,270.702,227.32,43.382
10,D,3,2,1,1209.188,1795.193,1286,270.579,227.32,43.259
10,D,3,2,1,1209.188,1795.193,1287,270.398,227.32,43.078
10,D,3,2,1,1209.188,1795.193,1288,269.628,227.32,42.308
10,D,3,2,1,1209.188,1795.193,1289,269.553,227.32,42.233
10,D,3,2,1,1209.188,1795.193,1290,269.408,227.32,42.088
10,D,3,2,1,1209.188,1795.193,1291,269.162,227.32,41.842
10,D,3,2,1,1209.188,1795.193,1292,268.733,227.32,41.413
10,D,3,2,1,1209.188,1795.193,1293,268.68,227.32,41.36
10,D,3,2,1,1209.188,1795.193,1294,268.744,227.32,41.424
10,D,3,2,1,1209.188,1795.193,1295,269.078,227.32,41.758
10,D,3,2,1,1209.188,1795.193,1296,269.241,227.32,41.921
10,D,3,2,1,1209.188,1795.193,1297,269.186,227.32,41.866
10,D,3,2,1,1209.188,1795.193,1298,269.174,227.32,41.854
10,D,3,2,1,1209.188,1795.193,1299,269.163,227.32,41.843
10,D,3,2,1,1209.188,1795.193,1300,269.058,227.32,41.738
10,D,3,2,1,1209.188,1795.193,1301,269.098,227.32,41.778
10,D,3,2,1,1209.188,1795.193,1302,269.021,227.32,41.701
10,D,3,2,1,1209.188,1795.193,1303,269.064,227.32,41.744
10,D,3,2,1,1209.188,1795.193,1304,268.96,227.32,41.64
10,D,3,2,1,1209.188,1795.193,1305,268.777,227.32,41.457
10,D,3,2,1,1209.188,1795.193,1306,268.541,227.32,41.221
10,D,3,2,1,1209.188,1795.193,1307,268.399,227.32,41.079
10,D,3,2,1,1209.188,1795.193,1308,268.062,227.32,40.742
10,D,3,2,1,1209.188,1795.193,1309,268.021,227.32,40.701
10,D,3,2,1,1209.188,1795.193,1310,267.796,227.32,40.476
10,D,3,2,1,1209.188,1795.193,1311,267.647,227.32,40.327
10,D,3,2,1,1209.188,1795.193,1312,267.342,227.32,40.022
10,D,3,2,1,1209.188,1795.193,1313,267.281,227.32,39.961
10,D,3,2,1,1209.188,1795.193,1314,266.906,227.32,39.586
10,D,3,2,1,1209.188,1795.193,1315,266.788,227.32,39.468
10,D,3,2,1,1209.188,1795.193,1316,266.501,227.32,39.181
10,D,3,2,1,1209.188,1795.193,1317,266.337,227.32,39.017
10,D,3,2,1,1209.188,1795.193,1318,266.089,227.32,38.769
10,D,3,2,1,1209.188,1795.193,1319,265.841,227.32,38.521
10,D,3,2,1,1209.188,1795.193,1320,265.64,227.32,38.32
10,D,3,2,1,1209.188,1795.193,1321,265.305,227.32,37.985
10,D,3,2,1,1209.188,1795.193,1322,265.117,227.32,37.797
10,D,3,2,1,1209.188,1795.193,1323,264.751,227.32,37.431
10,D,3,2,1,1209.188,1795.193,1324,264.622,227.32,37.302
10,D,3,2,1,1209.188,1795.193,1325,264.219,227.32,36.899
10,D,3,2,1,1209.188,1795.193,1326,264.146,227.32,36.826
10,D,3,2,1,1209.188,1795.193,1327,263.771,227.32,36.451
10,D,3,2,1,1209.188,1795.193,1328,263.68,227.32,36.36
10,D,3,2,1,1209.188,1795.193,1329,263.194,227.32,35.874
10,D,3,2,1,1209.188,1795.193,1330,263.098,227.32,35.778
10,D,3,2,1,1209.188,1795.193,1331,262.668,227.32,35.348
10,D,3,2,1,1209.188,1795.193,1332,262.548,227.32,35.228
10,D,3,2,1,1209.188,1795.193,1333,262.082,227.32,34.762
10,D,3,2,1,1209.188,1795.193,1334,261.875,227.32,34.555
10,D,3,2,1,1209.188,1795.193,1335,261.688,227.32,34.368
10,D,3,2,1,1209.188,1795.193,1336,261.407,227.32,34.087
10,D,3,2,1,1209.188,1795.193,1337,261.048,227.32,33.728
10,D,3,2,1,1209.188,1795.193,1338,260.758,227.32,33.438
10,D,3,2,1,1209.188,1795.193,1339,260.657,227.32,33.337
10,D,3,2,1,1209.188,1795.193,1340,260.28,227.32,32.96
10,D,3,2,1,1209.188,1795.193,1341,260.182,227.32,32.862
10,D,3,2,1,1209.188,1795.193,1342,259.99,227.32,32.67
10,D,3,2,1,1209.188,1795.193,1343,259.961,227.32,32.641
10,D,3,2,1,1209.188,1795.193,1344,259.743,227.32,32.423
10,D,3,2,1,1209.188,1795.193,1345,259.719,227.32,32.399
10,D,3,2,1,1209.188,1795.193,1346,259.604,227.32,32.284
10,D,3,2,1,1209.188,1795.193,1347,259.603,227.32,32.283
10,D,3,2,1,1209.188,1795.193,1348,259.507,227.32,32.187
10,D,3,2,1,1209.188,1795.193,1349,259.499,227.32,32.179
10,D,3,2,1,1209.188,1795.193,1350,259.48,227.32,32.16
10,D,3,2,1,1209.188,1795.193,1351,259.469,227.32,32.149
10,D,3,2,1,1209.188,1795.193,1352,259.419,227.32,32.099
10,D,3,2,1,1209.188,1795.193,1353,259.38,227.32,32.06
10,D,3,2,1,1209.188,1795.193,1354,259.498,227.32,32.178
10,D,3,2,1,1209.188,1795.193,1355,259.485,227.32,32.165
10,D,3,2,1,1209.188,1795.193,1356,259.523,227.32,32.203
10,D,3,2,1,1209.188,1795.193,1357,259.575,227.32,32.255
10,D,3,2,1,1209.188,1795.193,1358,259.738,227.32,32.418
10,D,3,2,1,1209.188,1795.193,1359,259.74,227.32,32.42
10,D,3,2,1,1209.188,1795.193,1360,259.713,227.32,32.393
10,D,3,2,1,1209.188,1795.193,1361,259.705,227.32,32.385
10,D,3,2,1,1209.188,1795.193,1362,259.757,227.32,32.437
10,D,3,2,1,1209.188,1795.193,1363,259.743,227.32,32.423
10,D,3,2,1,1209.188,1795.193,1364,259.779,227.32,32.459
10,D,3,2,1,1209.188,1795.193,1365,259.88,227.32,32.56
10,D,3,2,1,1209.188,1795.193,1366,259.885,227.32,32.565
10,D,3,2,1,1209.188,1795.193,1367,259.927,227.32,32.607
10,D,3,2,1,1209.188,1795.193,1368,259.951,227.32,32.631
10,D,3,2,1,1209.188,1795.193,1369,259.855,227.32,32.535
10,D,3,2,1,1209.188,1795.193,1370,259.78,227.32,32.46
10,D,3,2,1,1209.188,1795.193,1371,259.762,227.32,32.442
10,D,3,2,1,1209.188,1795.193,1372,259.751,227.32,32.431
10,D,3,2,1,1209.188,1795.193,1373,259.57,227.32,32.25
10,D,3,2,1,1209.188,1795.193,1374,259.523,227.32,32.203
10,D,3,2,1,1209.188,1795.193,1375,259.467,227.32,32.147
10,D,3,2,1,1209.188,1795.193,1376,259.43,227.32,32.11
10,D,3,2,1,1209.188,1795.193,1377,259.166,227.32,31.846
10,D,3,2,1,1209.188,1795.193,1378,259.092,227.32,31.772
10,D,3,2,1,1209.188,1795.193,1379,258.792,227.32,31.472
10,D,3,2,1,1209.188,1795.193,1380,258.742,227.32,31.422
10,D,3,2,1,1209.188,1795.193,1381,258.419,227.32,31.099
10,D,3,2,1,1209.188,1795.193,1382,258.228,227.32,30.908
10,D,3,2,1,1209.188,1795.193,1383,257.929,227.32,30.609
10,D,3,2,1,1209.188,1795.193,1384,257.814,227.32,30.494
10,D,3,2,1,1209.188,1795.193,1385,257.392,227.32,30.072
10,D,3,2,1,1209.188,1795.193,1386,257.132,227.32,29.812
10,D,3,2,1,1209.188,1795.193,1387,256.773,227.32,29.453
10,D,3,2,1,1209.188,1795.193,1388,256.586,227.32,29.266
10,D,3,2,1,1209.188,1795.193,1389,256.18,227.32,28.86
10,D,3,2,1,1209.188,1795.193,1390,255.726,227.32,28.406
10,D,3,2,1,1209.188,1795.193,1391,255.518,227.32,28.198
10,D,3,2,1,1209.188,1795.193,1392,255.271,227.32,27.951
10,D,3,2,1,1209.188,1795.193,1393,254.668,227.32,27.348
10,D,3,2,1,1209.188,1795.193,1394,254.091,227.32,26.771
10,D,3,2,1,1209.188,1795.193,1395,253.702,227.32,26.382
10,D,3,2,1,1209.188,1795.193,1396,253.283,227.32,25.963
10,D,3,2,1,1209.188,1795.193,1397,252.696,227.32,25.376
10,D,3,2,1,1209.188,1795.193,1398,252.084,227.32,24.764
10,D,3,2,1,1209.188,1795.193,1399,251.726,227.32,24.406
10,D,3,2,1,1209.188,1795.193,1400,251.309,227.32,23.989
10,D,3,2,1,1209.188,1795.193,1401,250.514,227.32,23.194
10,D,3,2,1,1209.188,1795.193,1402,249.826,227.32,22.506
10,D,3,2,1,1209.188,1795.193,1403,249.156,227.32,21.836
10,D,3,2,1,1209.188,1795.193,1404,248.866,227.32,21.546
10,D,3,2,1,1209.188,1795.193,1405,247.99,227.32,20.67
10,D,3,2,1,1209.188,1795.193,1406,247.296,227.32,19.976
10,D,3,2,1,1209.188,1795.193,1407,246.617,227.32,19.297
10,D,3,2,1,1209.188,1795.193,1408,246.354,227.32,19.034
10,D,3,2,1,1209.188,1795.193,1409,245.519,227.32,18.199
10,D,3,2,1,1209.188,1795.193,1410,244.313,227.32,16.993
10,D,3,2,1,1209.188,1795.193,1411,243.315,227.32,15.995
10,D,3,2,1,1209.188,1795.193,1412,243.099,227.32,15.779
10,D,3,2,1,1209.188,1795.193,1413,242.373,227.32,15.053
10,D,3,2,1,1209.188,1795.193,1414,240.526,227.32,13.206
10,D,3,2,1,1209.188,1795.193,1415,239.482,227.32,12.162
10,D,3,2,1,1209.188,1795.193,1416,239.092,227.32,11.772
10,D,3,2,1,1209.188,1795.193,1417,238.349,227.32,11.029
10,D,3,2,1,1209.188,1795.193,1418,236.583,227.32,9.263
10,D,3,2,1,1209.188,1795.193,1419,235.557,227.32,8.237
10,D,3,2,1,1209.188,1795.193,1420,234.881,227.32,7.561
10,D,3,2,1,1209.188,1795.193,1421,234.104,227.32,6.784
10,D,3,2,1,1209.188,1795.193,1422,233.018,227.32,5.698
10,D,3,2,1,1209.188,1795.193,1423,231.145,227.32,3.825
10,D,3,2,1,1209.188,1795.193,1424,230.599,227.32,3.279
10,D,3,2,1,1209.188,1795.193,1425,229.794,227.32,2.474
10,D,3,2,1,1209.188,1795.193,1426,228.971,227.32,1.651
10,D,3,2,1,1209.188,1795.193,1427,227.516,227.32,0.196
10,D,3,2,1,1209.188,1795.193,1428,226.785,227.32,-0.535
10,D,3,2,1,1209.188,1795.193,1429,226.233,227.32,-1.087
10,D,3,2,1,1209.188,1795.193,1430,225.072,227.32,-2.248
10,D,3,2,1,1209.188,1795.193,1431,224.361,227.32,-2.959
10,D,3,2,1,1209.188,1795.193,1432,223.501,227.32,-3.819
10,D,3,2,1,1209.188,1795.193,1433,222.799,227.32,-4.521
10,D,3,2,1,1209.188,1795.193,1434,221.152,227.32,-6.168
10,D,3,2,1,1209.188,1795.193,1435,220.743,227.32,-6.577
10,D,3,2,1,1209.188,1795.193,1436,219.625,227.32,-7.695
10,D,3,2,1,1209.188,1795.193,1437,219.425,227.32,-7.895
10,D,3,2,1,1209.188,1795.193,1438,217.827,227.32,-9.493
10,D,3,2,1,1209.188,1795.193,1439,217.076,227.32,-10.244
10,D,3,2,1,1209.188,1795.193,1440,215.53,227.32,-11.79
10,D,3,2,1,1209.188,1795.193,1441,215.26,227.32,-12.06
10,D,3,2,1,1209.188,1795.193,1442,214.756,227.32,-12.564
10,D,3,2,1,1209.188,1795.193,1443,212.4,227.32,-14.92
10,D,3,2,1,1209.188,1795.193,1444,210.867,227.32,-16.453
10,D,3,2,1,1209.188,1795.193,1445,209.928,227.32,-17.392
10,D,3,2,1,1209.188,1795.193,1446,209.845,227.32,-17.475
10,D,3,2,1,1209.188,1795.193,1447,205.493,227.32,-21.827
10,D,3,2,1,1209.188,1795.193,1448,204.654,227.32,-22.666
10,D,3,2,1,1209.188,1795.193,1449,199.976,227.32,-27.344
10,D,3,2,1,1209.188,1795.193,1450,199.928,227.32,-27.392
10,D,3,2,1,1209.188,1795.193,1451,198.859,227.32,-28.461
10,D,3,2,1,1209.188,1795.193,1452,190.029,227.32,-37.291
10,D,3,2,1,1209.188,1795.193,1453,174.292,227.32,-53.028
10,D,3,2,1,1209.188,1795.193,1454,175.396,227.32,-51.924
10,D,3,2,1,1209.188,1795.193,1455,176.253,227.32,-51.067
10,D,3,2,1,1209.188,1795.193,1456,170.474,227.32,-56.846
10,D,3,2,1,1209.188,1795.193,1457,171.015,227.32,-56.305
10,D,3,2,1,1209.188,1795.193,1458,171.015,227.32,-56.305
10,D,3,2,1,1209.188,1795.193,1508,188.446,227.32,-38.874
10,D,3,2,1,1209.188,1795.193,1509,188.446,227.32,-38.874
10,D,3,2,1,1209.188,1795.193,1510,188.419,227.32,-38.901
10,D,3,2,1,1209.188,1795.193,1511,188.873,227.32,-38.447
10,D,3,2,1,1209.188,1795.193,1512,193.667,227.32,-33.653
10,D,3,2,1,1209.188,1795.193,1513,196.524,227.32,-30.796
10,D,3,2,1,1209.188,1795.193,1514,196.712,227.32,-30.608
10,D,3,2,1,1209.188,1795.193,1515,197.304,227.32,-30.016
10,D,3,2,1,1209.188,1795.193,1516,197.32,227.32,-30
10,D,3,2,1,1209.188,1795.193,1517,198.671,227.32,-28.649
10,D,3,2,1,1209.188,1795.193,1518,200.168,227.32,-27.152
10,D,3,2,1,1209.188,1795.193,1519,200.779,227.32,-26.541
10,D,3,2,1,1209.188,1795.193,1520,200.821,227.32,-26.499
10,D,3,2,1,1209.188,1795.193,1521,200.73,227.32,-26.59
10,D,3,2,1,1209.188,1795.193,1522,202.618,227.32,-24.702
10,D,3,2,1,1209.188,1795.193,1523,203.888,227.32,-23.432
10,D,3,2,1,1209.188,1795.193,1524,204.512,227.32,-22.808
10,D,3,2,1,1209.188,1795.193,1525,205.018,227.32,-22.302
10,D,3,2,1,1209.188,1795.193,1526,205.327,227.32,-21.993
10,D,3,2,1,1209.188,1795.193,1527,206.591,227.32,-20.729
10,D,3,2,1,1209.188,1795.193,1528,206.919,227.32,-20.401
10,D,3,2,1,1209.188,1795.193,1529,207.105,227.32,-20.215
10,D,3,2,1,1209.188,1795.193,1530,207.415,227.32,-19.905
10,D,3,2,1,1209.188,1795.193,1531,207.788,227.32,-19.532
10,D,3,2,1,1209.188,1795.193,1532,209.099,227.32,-18.221
10,D,3,2,1,1209.188,1795.193,1533,209.339,227.32,-17.981
10,D,3,2,1,1209.188,1795.193,1534,209.621,227.32,-17.699
10,D,3,2,1,1209.188,1795.193,1535,209.791,227.32,-17.529
10,D,3,2,1,1209.188,1795.193,1536,211.83,227.32,-15.49
10,D,3,2,1,1209.188,1795.193,1537,212.951,227.32,-14.369
10,D,3,2,1,1209.188,1795.193,1538,213.856,227.32,-13.464
10,D,3,2,1,1209.188,1795.193,1539,214.513,227.32,-12.807
10,D,3,2,1,1209.188,1795.193,1540,215.061,227.32,-12.259
10,D,3,2,1,1209.188,1795.193,1541,218.227,227.32,-9.093
10,D,3,2,1,1209.188,1795.193,1542,218.419,227.32,-8.901
10,D,3,2,1,1209.188,1795.193,1543,219.784,227.32,-7.536
10,D,3,2,1,1209.188,1795.193,1544,220.484,227.32,-6.836
10,D,3,2,1,1209.188,1795.193,1545,222.008,227.32,-5.312
10,D,3,2,1,1209.188,1795.193,1546,222.537,227.32,-4.783
10,D,3,2,1,1209.188,1795.193,1547,222.591,227.32,-4.729
10,D,3,2,1,1209.188,1795.193,1548,223.255,227.32,-4.065
10,D,3,2,1,1209.188,1795.193,1549,223.563,227.32,-3.757
10,D,3,2,1,1209.188,1795.193,1550,224.505,227.32,-2.815
10,D,3,2,1,1209.188,1795.193,1551,224.546,227.32,-2.774
